epoch,loss_db,learning_rate
1,-13.014521218039265,0.005
2,-35.62101106778192,0.005
3,-38.19450531558742,0.005
4,-39.224130976634385,0.005
5,-39.36805056606386,0.005
6,-38.86439300531724,0.005
7,-39.14050654975573,0.0025
8,-41.621246845237096,0.0025
9,-41.34510380963001,0.0025
10,-41.14710262546006,0.00125
11,-42.08200959209091,0.00125
12,-42.07182695352934,0.00125
13,-42.053331778222244,0.000625
14,-42.486529560276416,0.000625
15,-42.47340706936835,0.000625
16,-42.469348664713095,0.0003125
17,-42.72552813537231,0.0003125
18,-42.74711840587746,0.0003125
19,-42.74306319364968,0.0003125
20,-42.75248709046792,0.0003125
